temperature,humidity,soil_moisture,needs_watering
22.5,70,40,0
24.2,60,25,1
20.1,80,65,0
26.8,45,30,1
19.9,90,80,0
23.6,55,20,1
25.3,50,35,1
21.7,75,60,0
27.9,40,15,1
18.6,95,90,0
22.3,65,45,0
24.8,52,28,1
20.4,85,70,0
26.1,47,32,1
19.7,92,85,0
23.1,58,18,1
25.7,48,38,1
21.2,78,55,0
28.3,38,12,1
18.3,98,95,0
23,50,30,0
24,55,28,0
21,45,25,0
25,60,33,1
22,53,29,0
19,40,20,0
27,65,35,1
20,50,24,0
26,58,31,1
23,51,27,0
24,52,28,0
22,47,26,0
19,41,21,0
27,63,34,1
20,49,23,0
26,57,32,1
23,52,27,0
24,53,28,0
21,46,25,0
18,42,20,0
23.5,78,32,0
24,75,35,0
22.1,80,30,1
25.8,62,27,0
20.3,85,28,1
26.5,65,31,0
27.2,55,25,0
22.7,76,29,1
24.8,71,34,0
21.6,83,26,1
19.9,87,22,1
28.1,50,23,0
26.9,60,30,0
23.6,72,33,0
22.2,79,28,1
24.3,74,32,0
20.9,82,27,1
21.4,81,24,1
27.5,58,26,0
25.1,70,35,0
25.1,61,45,1
22.6,76,85,0
28.7,54,37,1
19.5,83,95,0
24.9,69,52,1
18.8,88,97,0
27.2,57,42,1
23.3,72,74,0
26.5,65,58,1
20.9,81,92,0
29.8,50,30,1
21.7,79,89,0
25.6,63,49,1
17.9,92,100,0
22.1,77,80,0
28.3,55,40,1
24.2,68,68,0
26.9,66,56,1
19.8,84,93,0
29.1,52,35,1
25,60,20,0
28,45,10,1
22,75,50,0
18,80,60,0
27,50,30,1
23,65,15,1
24,70,40,0
20,60,25,1
26,55,35,0
21,75,50,0
30,40,10,1
19,85,70,0
25,65,20,1
27,55,30,1
22,70,45,0
18,90,75,0
28,50,25,1
23,60,35,0
19,80,60,0
24,65,15,1
