light_intensity,height
90,8
90,7.5
90,6.7
90,6.7
90,6.4
90,6.4
90,6.1
90,6.1
90,5.6
80,7.2
80,6.9
80,5.9
80,5.9
80,5.6
80,5.6
80,5.3
80,4.8
80,4.5
80,4.3
70,6.7
70,6.4
70,6.1
70,5.3
70,5.1
70,5.1
70,4.8
70,4.8
70,4
60,5.9
60,5.3
60,4.3
60,4
60,4
60,3.7
50,5.3
50,4.8
50,4.5
50,4.5
50,4.3
50,4
50,3.7
50,3.7
50,3.5
50,3.2
50,3.2
50,2.9
50,2.9
50,2.7
40,3.7
40,3.2
40,2.9
40,2.7
40,2.7
40,2.4
40,2.7
40,2.4
40,2.4
40,2.9
40,2.7
40,2.1
40,2.1
40,2.1
40,2.1
30,2.4
30,1.9
30,2.4
30,2.1
30,1.6
30,2.1
30,2.7
30,1.9
30,2.4
30,1.6
30,2.1
30,1.6
30,1.9
30,1.6
20,1.6
20,1.3
20,1.3
20,1.9
20,1.3
20,1.3
20,1.1
20,1.1
20,1.6
20,1.6
20,1.3
10,0.5
10,0.5
10,0.3
10,0.3
10,0.3
10,0.5
10,0.5
10,0.5
10,0.5
10,0.3
10,0.3
10,0.3
