time (source1),data.light,data.quality
0,95,10
0.847,95,10
1.631,95,10
2.618,95,10
3.321,95,10
72.945,94,9
73.977,94,9
74.884,94,9
75.862,94,9
76.784,93,9
414.681,86,8
415.721,86,8
416.797,84,8
417.889,85,8
418.946,87,8
474.187,75,7
475.304,74,7
476.34,74,7
477.364,75,7
478.372,74,7
510.391,65,6
511.443,65,6
512.504,65,6
513.555,65,6
514.619,65,6
542.722,50,5
543.763,51,5
544.886,51,5
545.979,50,5
547.02,51,5
592.768,40,4
593.794,40,4
594.811,40,4
595.759,39,4
596.83,40,4
678.207,31,3
679.312,30,3
680.369,30,3
681.459,30,3
682.586,30,3
794.716,21,2
795.733,22,2
796.85,22,2
797.925,22,2
798.985,22,2
961.985,12,1
963.03,12,1
964.086,12,1
965.146,12,1
966.207,13,1
1084.553,5,0
1085.65,4,0
1086.64,5,0
1087.559,5,0
1088.618,5,0
