time (source1),data.angle1,data.angle2,data.angle3,data.angle4,data.angle5,data.angle6,data.angle7,data.angle8,data.angle9,data.angle10,data.angle11,data.angle12,data.angle13,data.direction
0,242,227,216,0,75,0,113,97,99,198,186,196,244,1
10.075,247,240,0,0,75,0,132,114,112,200,186,199,68,1
18.802,214,227,0,0,75,0,119,97,86,198,186,200,243,1
27.538,227,224,221,0,75,0,139,97,98,194,185,195,242,1
36.575,247,223,0,0,75,0,125,97,242,198,186,193,241,1
45.661,243,224,0,0,75,0,109,86,98,190,185,190,242,1
58.871,205,188,182,0,75,0,97,83,84,192,184,191,241,1
67.596,226,216,0,0,75,0,110,84,88,197,186,194,241,1
75.904,221,221,0,0,75,0,91,82,241,194,186,199,242,1
85.389,209,0,0,0,75,0,87,78,69,199,185,192,115,1
109.361,213,177,164,0,75,107,84,0,241,197,185,197,241,2
120.055,213,192,185,0,75,112,97,0,241,195,186,194,243,2
129.002,210,198,186,0,75,125,97,0,242,192,185,192,242,2
138.807,213,190,167,0,75,105,97,0,242,192,186,191,242,2
147.949,199,175,175,0,75,98,83,0,242,192,186,190,243,2
156.516,214,195,175,0,75,116,92,0,243,195,186,191,242,2
165.754,208,180,145,0,93,101,84,0,242,194,186,192,242,2
174.425,207,183,138,0,75,97,83,0,242,191,186,190,242,2
183.131,187,176,138,0,75,105,83,0,242,191,185,191,244,2
191.81,175,138,134,123,75,112,0,0,243,190,184,194,244,2
209.093,213,202,0,0,75,0,0,83,83,104,187,190,124,3
220.047,215,195,0,0,97,0,0,0,115,118,185,55,245,3
228.959,218,186,160,0,75,0,0,0,0,119,185,109,244,3
238.097,190,169,158,0,75,0,0,0,0,100,186,43,0,3
246.83,192,186,166,0,75,0,0,0,0,98,186,40,0,3
255.206,205,185,163,0,75,0,0,83,0,99,113,196,113,3
263.675,211,182,166,0,93,0,0,0,0,196,98,40,0,3
272.275,218,208,0,0,97,0,0,0,113,198,187,37,40,3
281.151,175,156,125,0,75,0,0,0,0,100,188,0,0,3
289.802,216,171,143,0,75,0,0,0,0,199,185,97,0,3
