time (source1),data.moisture,data.water_amount
0.0,0,0
1.2,0,0
2.8,0,0
10.9,10,1
12.0,20,2
12.9,30,2
41.0,40,3
41.6,50,4
42.2,60,4
47.3,70,5
47.8,80,6
48.3,90,7
58.1,100,8
62.6,15,1
67.0,25,2
71.5,35,2
76.0,45,3
80.5,55,4
85.0,65,4
89.5,75,5
93.9,85,6
98.4,95,7
102.9,5,1
107.4,12,1
111.9,24,2
116.4,36,3
120.8,48,3
125.3,60,4
129.8,72,5
134.3,84,5
138.8,96,6
143.2,18,1
147.7,30,2
152.2,42,3
156.7,54,3
161.2,66,4
165.7,78,5
170.1,90,5
174.6,102,6
179.1,6,1
183.6,33,2
188.1,57,3
192.6,81,4
197.0,13,1
201.5,26,2
206.0,39,3
210.5,52,4
215.0,65,4
219.4,78,5
223.9,91,6
228.4,14,1
232.9,28,2
237.4,42,3
241.9,56,4
246.3,70,5
250.8,84,6
255.3,98,7
259.8,21,1
264.3,35,2
268.7,49,3
273.2,63,4
277.7,77,5
282.2,91,6
286.7,16,1
291.2,32,2
295.6,48,3
300.1,64,4
304.6,80,5
309.1,96,6
313.6,20,1
318.1,40,2
322.5,60,3
327.0,80,4
331.5,100,5
336.0,10,1
340.5,30,2
344.9,50,3
349.4,70,4
353.9,90,5
358.4,5,1
362.9,25,2
367.4,45,3
371.8,65,4
376.3,22,1
380.8,44,3
385.3,66,5
389.8,88,7
394.3,10,1
398.7,32,2
403.2,54,4
407.7,76,6
412.2,98,8
416.7,12,1
421.1,24,2
425.6,36,3
430.1,48,4
434.6,60,5
439.1,72,6
443.6,84,7
448.0,96,8
452.5,15,1
457.0,30,2
461.5,45,3
